148.68116764369188	-103.20113552873954
149.90405277418904	-103.37619961146265
151.23638920026133	-103.56736935535446
152.23936466436135	-103.71147335832939
153.24932865449227	-103.85594357550144
154.36502079339698	-103.95002163760364
155.38648990960792	-104.00115383928642
156.61853031476494	-104.0709246522747
157.7518616138841	-104.08648099098355
158.77276615484152	-104.00670040678233
160.0080719406251	-103.90742672653869
161.25822452787543	-103.80753506347537
162.38357548060594	-103.7198809524998
163.28134159289766	-103.6949633504264
164.51884464471368	-103.68500698870048
165.63233951939037	-103.66896237200126
166.6403351231711	-103.65681637404487
167.9792938651517	-103.64068783354014
169.10134891746566	-103.62733639823273
170.22987369913608	-103.61506069777533
171.12693790602498	-103.60643948288634
172.49896244355477	-103.59330929722637
173.63612369791372	-103.58276547212154
174.5552673744969	-103.57225979631767
175.90608219383284	-103.55591763369739
177.03433231718373	-103.54142178595066
178.1580810948508	-103.52607144415379
179.06929020240204	-103.5137652293779
180.30245975661092	-103.56840695301071
181.64262394304387	-103.7849825755693
182.53358463477343	-103.93904293933883
183.5370026039891	-104.09883297653869
184.77476505504455	-104.17035092320293
185.78810123784933	-104.19888486061245
187.02178959100274	-104.23406399600208
188.14465336175635	-104.26700772251934
189.15510563203134	-104.2981509086676
190.27804569562431	-104.33400143263862
191.40278629679233	-104.37237728806213
192.75137333082967	-104.41970241907984
193.75839237403125	-104.4560793787241
194.77120975824073	-104.49346341006458
196.00621036777738	-104.53949154634029
197.02622990007512	-104.57788266194984
198.14611820544815	-104.61905087297782
199.26272586989217	-104.62056149588898
200.4654083660571	-104.43763912795112
201.41842655499931	-104.13847531331703
202.11172489321325	-103.88578213378787
202.5734863692196	-103.71087826555595
203.3416901032906	-103.415483369492
204.15638736984693	-103.10166348423809
205.23315433855169	-102.6849993634969
206.5031738677062	-102.19121731631458
207.3686676437501	-101.85276974225417
208.01541141793132	-101.59919918840751
208.44432071899064	-101.43232907075435
209.05467228172347	-101.17964352294803
209.4524078781251	-100.95730008045211
209.71781925513642	-100.78428067173809
210.27230839029653	-100.4572085281834
210.96838382980786	-100.04888332821429
211.82170109107392	-99.55404080497101
212.68774418212706	-99.03725613327697
213.2185058989562	-98.62642849935219
213.2185058989562	-98.21177853178233
213.59118656325154	-98.21177853178233
213.85757450433448	-97.7228869353421
213.9599914967548	-97.29540432663634
213.94387821340933	-96.74883450195193
213.93396000174107	-96.32668484468013
213.94952396693407	-95.8061846634373
214.02139286336023	-95.28873624000698
214.0486145435134	-94.97223080461845
214.09898380644154	-94.38780392613262
214.09898380644154	-93.61558712646365
214.2269287505187	-92.9183062473312
214.2269287505187	-92.07546414295211
214.3940887863282	-90.95032681245357
214.40087894618046	-90.22194851888344
214.26350406976417	-89.40218533482403
214.26350406976417	-88.84822262451053
213.62251285713864	-88.4371737362817
213.34709171578288	-88.2402285435237
213.04051212512422	-88.05031002825126
212.75326542183757	-87.86635769996792
212.5333557528793	-87.54134548828006
212.05274967377773	-87.34192074555904
211.7050781667931	-87.07755459612235
211.34457401558757	-86.80410946626216
211.00216678914148	-86.54484738269821
210.64295963570476	-86.27461422793567
210.25917057326296	-86.03288448881358
209.907699626463	-85.87986172456294
209.4050140787731	-85.79452694905922
208.97247318562586	-85.87497128313407
208.6339111729758	-86.05309475865215
208.3985748697305	-86.24180020438507
207.9875488698599	-86.54232967970893
207.65727238048567	-86.76442898530513
207.28691105172038	-86.99167813453823
206.96891788800713	-87.17888058442622
206.76081852102652	-87.44202603120357
206.0927887375001	-87.67539395112544
205.78718570945784	-87.85132016101852
205.2448425698094	-88.16265286458656
205.2448425698094	-88.70278347842395
204.3022156166844	-88.70278347842395
203.3283234045375	-89.25799740618095
202.46942142781336	-89.73449123976752
202.46942142781336	-90.04191006533802
201.79113773535937	-90.04191006533802
200.83410648588324	-90.25281704962254
